entity_id,state,last_changed
sensor.garage_all_count,2,2024-09-18T15:09:46.073Z
sensor.garage_all_count,1,2024-09-18T15:09:52.827Z
sensor.garage_all_count,2,2024-09-18T15:10:10.649Z
sensor.garage_all_count,1,2024-09-18T15:10:55.441Z
sensor.garage_all_count,0,2024-09-18T15:11:23.939Z
sensor.garage_all_count,1,2024-09-18T22:31:22.503Z
sensor.garage_all_count,0,2024-09-18T22:31:41.462Z
sensor.garage_all_count,1,2024-09-18T22:31:52.532Z
sensor.garage_all_count,0,2024-09-18T22:31:57.266Z
sensor.garage_all_count,1,2024-09-18T22:51:21.727Z
sensor.garage_all_count,0,2024-09-18T22:54:39.686Z
sensor.garage_all_count,1,2024-09-18T22:59:28.325Z
sensor.garage_all_count,0,2024-09-18T22:59:41.357Z
sensor.garage_all_count,unavailable,2024-09-18T23:26:05.995Z
sensor.garage_all_count,0,2024-09-18T23:26:06.597Z
sensor.garage_all_count,1,2024-09-18T23:31:18.330Z
sensor.garage_all_count,0,2024-09-18T23:31:20.312Z
sensor.garage_all_count,1,2024-09-19T00:02:08.371Z
sensor.garage_all_count,0,2024-09-19T00:05:58.339Z
sensor.garage_all_count,1,2024-09-19T01:29:21.219Z
sensor.garage_all_count,0,2024-09-19T01:29:29.193Z
sensor.garage_all_count,1,2024-09-19T01:44:28.859Z
sensor.garage_all_count,2,2024-09-19T01:44:47.051Z
sensor.garage_all_count,1,2024-09-19T01:44:51.005Z
sensor.garage_all_count,2,2024-09-19T01:44:59.218Z
sensor.garage_all_count,1,2024-09-19T01:45:05.690Z
sensor.garage_all_count,2,2024-09-19T01:45:22.662Z
sensor.garage_all_count,1,2024-09-19T01:45:36.036Z
sensor.garage_all_count,2,2024-09-19T01:57:20.626Z
sensor.garage_all_count,1,2024-09-19T01:59:32.032Z
sensor.garage_all_count,2,2024-09-19T02:01:14.233Z
sensor.garage_all_count,1,2024-09-19T02:02:35.602Z
sensor.garage_all_count,2,2024-09-19T02:04:33.622Z
sensor.garage_all_count,1,2024-09-19T02:04:48.203Z
sensor.garage_all_count,0,2024-09-19T02:07:12.219Z
sensor.garage_all_count,1,2024-09-19T06:06:06.621Z
sensor.garage_all_count,0,2024-09-19T06:06:12.831Z
sensor.garage_all_count,1,2024-09-19T14:51:19.958Z
sensor.garage_all_count,2,2024-09-19T15:10:50.943Z
sensor.garage_all_count,3,2024-09-19T15:10:59.154Z
sensor.garage_all_count,2,2024-09-19T15:11:00.540Z
sensor.garage_all_count,1,2024-09-19T15:11:05.947Z
sensor.garage_all_count,2,2024-09-19T15:12:26.943Z
sensor.garage_all_count,3,2024-09-19T15:12:46.776Z
sensor.garage_all_count,2,2024-09-19T15:12:51.266Z
sensor.garage_all_count,1,2024-09-19T15:13:06.752Z
sensor.garage_all_count,2,2024-09-19T15:13:38.631Z
sensor.garage_all_count,1,2024-09-19T15:13:41.362Z
sensor.garage_all_count,2,2024-09-19T15:13:55.390Z
sensor.garage_all_count,1,2024-09-19T15:13:56.800Z
sensor.garage_all_count,0,2024-09-19T15:14:20.131Z
sensor.garage_all_count,1,2024-09-19T22:42:22.379Z
sensor.garage_all_count,0,2024-09-19T22:42:30.249Z
sensor.garage_all_count,1,2024-09-19T22:42:54.067Z
sensor.garage_all_count,0,2024-09-19T22:42:59.579Z
sensor.garage_all_count,1,2024-09-19T22:43:13.255Z
sensor.garage_all_count,0,2024-09-19T22:43:22.451Z
sensor.garage_all_count,1,2024-09-19T22:44:22.367Z
sensor.garage_all_count,0,2024-09-19T22:44:35.638Z
sensor.garage_all_count,1,2024-09-19T22:44:53.796Z
sensor.garage_all_count,0,2024-09-19T22:44:56.247Z
sensor.garage_all_count,1,2024-09-19T22:49:30.960Z
sensor.garage_all_count,0,2024-09-19T22:49:45.067Z
sensor.garage_all_count,1,2024-09-19T22:51:08.833Z
sensor.garage_all_count,0,2024-09-19T22:51:21.945Z
sensor.garage_all_count,1,2024-09-20T00:02:38.444Z
sensor.garage_all_count,0,2024-09-20T00:07:37.634Z
sensor.garage_all_count,1,2024-09-20T00:46:12.296Z
sensor.garage_all_count,0,2024-09-20T00:46:18.074Z
sensor.garage_all_count,1,2024-09-20T01:59:49.873Z
sensor.garage_all_count,2,2024-09-20T01:59:58.438Z
sensor.garage_all_count,3,2024-09-20T02:00:15.598Z
sensor.garage_all_count,2,2024-09-20T02:00:19.954Z
sensor.garage_all_count,1,2024-09-20T02:00:22.340Z
sensor.garage_all_count,2,2024-09-20T02:00:27.819Z
sensor.garage_all_count,1,2024-09-20T02:00:34.538Z
sensor.garage_all_count,2,2024-09-20T02:04:23.562Z
sensor.garage_all_count,1,2024-09-20T02:04:34.536Z
sensor.garage_all_count,0,2024-09-20T02:14:37.716Z
sensor.garage_all_count,2,2024-09-20T03:49:49.041Z
sensor.garage_all_count,1,2024-09-20T03:50:04.084Z
sensor.garage_all_count,0,2024-09-20T04:00:09.238Z
sensor.garage_all_count,1,2024-09-20T06:07:04.396Z
sensor.garage_all_count,2,2024-09-20T06:07:04.814Z
sensor.garage_all_count,1,2024-09-20T06:07:23.090Z
sensor.garage_all_count,0,2024-09-20T06:17:32.421Z
sensor.garage_all_count,1,2024-09-20T15:16:02.138Z
sensor.garage_all_count,2,2024-09-20T15:21:14.743Z
sensor.garage_all_count,1,2024-09-20T15:22:34.500Z
sensor.garage_all_count,2,2024-09-20T15:31:05.558Z
sensor.garage_all_count,1,2024-09-20T15:31:35.111Z
sensor.garage_all_count,2,2024-09-20T15:32:04.928Z
sensor.garage_all_count,1,2024-09-20T15:34:59.106Z
sensor.garage_all_count,2,2024-09-20T15:35:14.848Z
sensor.garage_all_count,1,2024-09-20T15:35:23.130Z
sensor.garage_all_count,2,2024-09-20T15:37:07.756Z
sensor.garage_all_count,1,2024-09-20T15:37:27.196Z
sensor.garage_all_count,2,2024-09-20T15:37:37.157Z
sensor.garage_all_count,1,2024-09-20T15:38:00.734Z
sensor.garage_all_count,2,2024-09-20T15:38:01.131Z
sensor.garage_all_count,1,2024-09-20T15:38:07.005Z
sensor.garage_all_count,2,2024-09-20T15:38:46.184Z
sensor.garage_all_count,1,2024-09-20T15:39:45.329Z
sensor.garage_all_count,2,2024-09-20T15:40:19.004Z
sensor.garage_all_count,1,2024-09-20T15:40:19.327Z
sensor.garage_all_count,0,2024-09-20T15:41:18.722Z
sensor.garage_all_count,1,2024-09-20T23:29:55.705Z
sensor.garage_all_count,2,2024-09-20T23:30:01.696Z
sensor.garage_all_count,1,2024-09-20T23:30:35.124Z
sensor.garage_all_count,2,2024-09-20T23:30:41.299Z
sensor.garage_all_count,1,2024-09-20T23:31:37.928Z
sensor.garage_all_count,2,2024-09-20T23:33:08.285Z
sensor.garage_all_count,1,2024-09-20T23:33:21.101Z
sensor.garage_all_count,2,2024-09-20T23:33:40.709Z
sensor.garage_all_count,1,2024-09-20T23:33:53.927Z
sensor.garage_all_count,2,2024-09-20T23:34:18.918Z
sensor.garage_all_count,1,2024-09-20T23:34:43.087Z
sensor.garage_all_count,2,2024-09-20T23:34:53.737Z
sensor.garage_all_count,1,2024-09-20T23:34:54.713Z
sensor.garage_all_count,2,2024-09-20T23:35:03.997Z
sensor.garage_all_count,1,2024-09-20T23:35:08.009Z
sensor.garage_all_count,0,2024-09-20T23:36:14.693Z
sensor.garage_all_count,1,2024-09-20T23:40:19.362Z
sensor.garage_all_count,2,2024-09-20T23:40:48.513Z
sensor.garage_all_count,1,2024-09-20T23:40:55.118Z
sensor.garage_all_count,2,2024-09-20T23:41:26.522Z
sensor.garage_all_count,3,2024-09-20T23:42:00.886Z
sensor.garage_all_count,2,2024-09-20T23:42:06.085Z
sensor.garage_all_count,1,2024-09-20T23:42:16.502Z
sensor.garage_all_count,2,2024-09-20T23:42:17.702Z
sensor.garage_all_count,1,2024-09-20T23:42:21.713Z
sensor.garage_all_count,2,2024-09-20T23:42:22.319Z
sensor.garage_all_count,1,2024-09-20T23:43:17.341Z
sensor.garage_all_count,0,2024-09-20T23:43:18.438Z
sensor.garage_all_count,1,2024-09-20T23:44:32.314Z
sensor.garage_all_count,2,2024-09-20T23:44:37.905Z
sensor.garage_all_count,3,2024-09-20T23:44:51.339Z
sensor.garage_all_count,2,2024-09-20T23:44:53.030Z
sensor.garage_all_count,1,2024-09-20T23:44:54.995Z
sensor.garage_all_count,2,2024-09-20T23:44:59.897Z
sensor.garage_all_count,1,2024-09-20T23:45:33.703Z
sensor.garage_all_count,0,2024-09-20T23:45:36.098Z
sensor.garage_all_count,1,2024-09-20T23:45:42.131Z
sensor.garage_all_count,0,2024-09-20T23:45:47.482Z
sensor.garage_all_count,1,2024-09-20T23:46:03.513Z
sensor.garage_all_count,0,2024-09-20T23:47:01.474Z
sensor.garage_all_count,1,2024-09-20T23:47:07.308Z
sensor.garage_all_count,2,2024-09-20T23:47:13.517Z
sensor.garage_all_count,1,2024-09-20T23:47:20.897Z
sensor.garage_all_count,2,2024-09-20T23:47:31.724Z
sensor.garage_all_count,1,2024-09-20T23:47:56.476Z
sensor.garage_all_count,0,2024-09-20T23:50:18.696Z
sensor.garage_all_count,1,2024-09-20T23:50:37.830Z
sensor.garage_all_count,2,2024-09-20T23:52:10.108Z
sensor.garage_all_count,3,2024-09-20T23:52:31.319Z
sensor.garage_all_count,2,2024-09-20T23:52:31.902Z
sensor.garage_all_count,1,2024-09-20T23:52:49.293Z
sensor.garage_all_count,2,2024-09-20T23:52:57.144Z
sensor.garage_all_count,1,2024-09-20T23:52:59.121Z
sensor.garage_all_count,0,2024-09-20T23:53:00.495Z
sensor.garage_all_count,1,2024-09-20T23:53:21.637Z
sensor.garage_all_count,0,2024-09-20T23:53:22.327Z
sensor.garage_all_count,1,2024-09-20T23:53:34.138Z
sensor.garage_all_count,2,2024-09-20T23:53:53.186Z
sensor.garage_all_count,1,2024-09-20T23:54:08.333Z
sensor.garage_all_count,0,2024-09-20T23:54:11.919Z
sensor.garage_all_count,1,2024-09-21T00:16:59.409Z
sensor.garage_all_count,2,2024-09-21T00:17:13.200Z
sensor.garage_all_count,3,2024-09-21T00:17:36.556Z
sensor.garage_all_count,2,2024-09-21T00:17:48.500Z
sensor.garage_all_count,1,2024-09-21T00:18:01.907Z
sensor.garage_all_count,2,2024-09-21T00:18:16.941Z
sensor.garage_all_count,1,2024-09-21T00:18:31.698Z
sensor.garage_all_count,2,2024-09-21T00:18:38.734Z
sensor.garage_all_count,1,2024-09-21T00:18:43.574Z
sensor.garage_all_count,2,2024-09-21T00:19:47.307Z
sensor.garage_all_count,1,2024-09-21T00:19:54.112Z
sensor.garage_all_count,2,2024-09-21T00:21:18.743Z
sensor.garage_all_count,1,2024-09-21T00:21:19.107Z
sensor.garage_all_count,2,2024-09-21T00:23:49.519Z
sensor.garage_all_count,1,2024-09-21T00:23:57.084Z
sensor.garage_all_count,2,2024-09-21T00:25:12.738Z
sensor.garage_all_count,1,2024-09-21T00:25:20.104Z
sensor.garage_all_count,2,2024-09-21T00:25:22.516Z
sensor.garage_all_count,1,2024-09-21T00:25:36.321Z
sensor.garage_all_count,0,2024-09-21T00:28:12.930Z
sensor.garage_all_count,1,2024-09-21T00:28:19.320Z
sensor.garage_all_count,2,2024-09-21T00:57:09.737Z
sensor.garage_all_count,1,2024-09-21T00:57:22.119Z
sensor.garage_all_count,2,2024-09-21T01:08:58.036Z
sensor.garage_all_count,1,2024-09-21T01:09:25.161Z
sensor.garage_all_count,2,2024-09-21T01:10:15.977Z
sensor.garage_all_count,1,2024-09-21T01:11:10.658Z
sensor.garage_all_count,2,2024-09-21T01:11:15.187Z
sensor.garage_all_count,3,2024-09-21T01:11:23.191Z
sensor.garage_all_count,2,2024-09-21T01:11:24.197Z
sensor.garage_all_count,1,2024-09-21T01:11:32.786Z
sensor.garage_all_count,2,2024-09-21T01:11:38.555Z
sensor.garage_all_count,1,2024-09-21T01:11:42.528Z
sensor.garage_all_count,2,2024-09-21T01:24:08.345Z
sensor.garage_all_count,1,2024-09-21T01:24:17.466Z
sensor.garage_all_count,2,2024-09-21T01:27:30.315Z
sensor.garage_all_count,3,2024-09-21T01:27:35.339Z
sensor.garage_all_count,2,2024-09-21T01:27:36.282Z
sensor.garage_all_count,1,2024-09-21T01:27:40.087Z
sensor.garage_all_count,2,2024-09-21T01:37:06.921Z
sensor.garage_all_count,1,2024-09-21T01:37:10.718Z
sensor.garage_all_count,2,2024-09-21T01:38:06.735Z
sensor.garage_all_count,1,2024-09-21T01:38:20.915Z
sensor.garage_all_count,2,2024-09-21T01:42:05.909Z
sensor.garage_all_count,1,2024-09-21T01:59:08.285Z
sensor.garage_all_count,2,2024-09-21T02:00:47.893Z
sensor.garage_all_count,1,2024-09-21T02:01:03.806Z
sensor.garage_all_count,0,2024-09-21T02:11:11.946Z
sensor.garage_all_count,1,2024-09-21T02:56:55.769Z
sensor.garage_all_count,2,2024-09-21T02:56:58.799Z
sensor.garage_all_count,1,2024-09-21T02:57:17.549Z
sensor.garage_all_count,0,2024-09-21T03:08:30.969Z
sensor.garage_all_count,1,2024-09-21T15:55:25.070Z
sensor.garage_all_count,2,2024-09-21T15:55:35.312Z
sensor.garage_all_count,1,2024-09-21T15:55:41.051Z
sensor.garage_all_count,2,2024-09-21T16:21:04.899Z
sensor.garage_all_count,1,2024-09-21T16:23:52.683Z
sensor.garage_all_count,2,2024-09-21T16:33:53.940Z
sensor.garage_all_count,1,2024-09-21T16:36:01.998Z
sensor.garage_all_count,2,2024-09-21T16:36:15.607Z
sensor.garage_all_count,1,2024-09-21T16:36:28.294Z
sensor.garage_all_count,2,2024-09-21T16:40:13.399Z
sensor.garage_all_count,1,2024-09-21T16:40:17.335Z
sensor.garage_all_count,0,2024-09-21T16:40:42.548Z
sensor.garage_all_count,1,2024-09-21T16:40:44.349Z
sensor.garage_all_count,0,2024-09-21T16:40:59.293Z
sensor.garage_all_count,1,2024-09-21T17:56:07.733Z
sensor.garage_all_count,2,2024-09-21T17:56:34.865Z
sensor.garage_all_count,3,2024-09-21T17:57:35.917Z
sensor.garage_all_count,2,2024-09-21T17:57:36.300Z
sensor.garage_all_count,1,2024-09-21T17:58:06.323Z
sensor.garage_all_count,2,2024-09-21T18:32:07.731Z
sensor.garage_all_count,1,2024-09-21T18:32:33.324Z
sensor.garage_all_count,2,2024-09-21T18:33:50.007Z
sensor.garage_all_count,3,2024-09-21T18:33:52.660Z
sensor.garage_all_count,2,2024-09-21T18:33:54.194Z
sensor.garage_all_count,1,2024-09-21T18:34:02.865Z
sensor.garage_all_count,2,2024-09-21T18:37:13.024Z
sensor.garage_all_count,1,2024-09-21T18:38:07.629Z
sensor.garage_all_count,2,2024-09-21T18:39:55.626Z
sensor.garage_all_count,1,2024-09-21T18:40:03.181Z
sensor.garage_all_count,2,2024-09-21T18:43:40.052Z
sensor.garage_all_count,1,2024-09-21T18:43:46.587Z
sensor.garage_all_count,2,2024-09-21T18:44:24.034Z
sensor.garage_all_count,3,2024-09-21T18:44:35.609Z
sensor.garage_all_count,2,2024-09-21T18:44:39.187Z
sensor.garage_all_count,1,2024-09-21T18:44:49.580Z
sensor.garage_all_count,2,2024-09-21T18:45:09.398Z
sensor.garage_all_count,1,2024-09-21T18:45:29.805Z
sensor.garage_all_count,2,2024-09-21T19:22:40.828Z
sensor.garage_all_count,1,2024-09-21T19:22:47.039Z
sensor.garage_all_count,2,2024-09-21T19:24:57.092Z
sensor.garage_all_count,1,2024-09-21T19:25:10.814Z
sensor.garage_all_count,2,2024-09-21T19:29:57.039Z
sensor.garage_all_count,1,2024-09-21T19:30:14.250Z
sensor.garage_all_count,2,2024-09-21T19:30:39.661Z
sensor.garage_all_count,1,2024-09-21T19:31:10.416Z
sensor.garage_all_count,2,2024-09-21T19:31:14.434Z
sensor.garage_all_count,3,2024-09-21T19:31:16.052Z
sensor.garage_all_count,2,2024-09-21T19:31:18.828Z
sensor.garage_all_count,1,2024-09-21T19:31:30.648Z
sensor.garage_all_count,2,2024-09-21T19:31:32.838Z
sensor.garage_all_count,1,2024-09-21T19:31:42.224Z
sensor.garage_all_count,2,2024-09-21T19:31:46.245Z
sensor.garage_all_count,1,2024-09-21T19:32:03.249Z
sensor.garage_all_count,2,2024-09-21T19:32:21.031Z
sensor.garage_all_count,1,2024-09-21T19:32:25.466Z
sensor.garage_all_count,2,2024-09-21T19:32:29.069Z
sensor.garage_all_count,1,2024-09-21T19:33:35.461Z
sensor.garage_all_count,2,2024-09-21T19:36:10.250Z
sensor.garage_all_count,1,2024-09-21T19:36:26.052Z
sensor.garage_all_count,2,2024-09-21T19:36:26.252Z
sensor.garage_all_count,1,2024-09-21T19:36:31.434Z
sensor.garage_all_count,2,2024-09-21T19:36:53.200Z
sensor.garage_all_count,1,2024-09-21T19:37:02.336Z
sensor.garage_all_count,2,2024-09-21T19:37:15.646Z
sensor.garage_all_count,1,2024-09-21T19:37:20.816Z
sensor.garage_all_count,2,2024-09-21T19:38:44.863Z
sensor.garage_all_count,1,2024-09-21T19:38:53.832Z
sensor.garage_all_count,2,2024-09-21T19:41:07.069Z
sensor.garage_all_count,1,2024-09-21T19:41:32.816Z
sensor.garage_all_count,2,2024-09-21T19:42:08.615Z
sensor.garage_all_count,1,2024-09-21T19:42:56.224Z
sensor.garage_all_count,0,2024-09-21T19:43:56.895Z
sensor.garage_all_count,1,2024-09-21T23:17:45.435Z
sensor.garage_all_count,0,2024-09-21T23:18:52.891Z
sensor.garage_all_count,1,2024-09-22T23:46:39.897Z
sensor.garage_all_count,2,2024-09-22T23:47:13.250Z
sensor.garage_all_count,1,2024-09-22T23:47:49.273Z
sensor.garage_all_count,2,2024-09-22T23:52:48.049Z
sensor.garage_all_count,1,2024-09-22T23:52:53.219Z
sensor.garage_all_count,2,2024-09-22T23:53:54.842Z
sensor.garage_all_count,1,2024-09-22T23:54:10.828Z
sensor.garage_all_count,2,2024-09-22T23:55:22.855Z
sensor.garage_all_count,1,2024-09-22T23:55:34.648Z
sensor.garage_all_count,2,2024-09-22T23:56:05.666Z
sensor.garage_all_count,1,2024-09-22T23:56:27.220Z
sensor.garage_all_count,2,2024-09-22T23:56:32.639Z
sensor.garage_all_count,1,2024-09-22T23:56:43.846Z
sensor.garage_all_count,2,2024-09-22T23:56:49.478Z
sensor.garage_all_count,1,2024-09-22T23:56:58.639Z
sensor.garage_all_count,2,2024-09-22T23:57:10.476Z
sensor.garage_all_count,1,2024-09-22T23:57:13.244Z
sensor.garage_all_count,2,2024-09-22T23:57:31.261Z
sensor.garage_all_count,3,2024-09-22T23:57:34.460Z
sensor.garage_all_count,2,2024-09-22T23:57:39.059Z
sensor.garage_all_count,1,2024-09-22T23:57:42.868Z
sensor.garage_all_count,2,2024-09-22T23:57:48.658Z
sensor.garage_all_count,1,2024-09-22T23:57:57.633Z
sensor.garage_all_count,2,2024-09-22T23:58:53.279Z
sensor.garage_all_count,1,2024-09-22T23:59:44.634Z
sensor.garage_all_count,2,2024-09-22T23:59:55.915Z
sensor.garage_all_count,1,2024-09-23T00:00:02.824Z
sensor.garage_all_count,2,2024-09-23T00:00:06.848Z
sensor.garage_all_count,1,2024-09-23T00:00:23.624Z
sensor.garage_all_count,2,2024-09-23T00:00:39.447Z
sensor.garage_all_count,1,2024-09-23T00:00:48.834Z
sensor.garage_all_count,0,2024-09-23T01:43:47.214Z
sensor.garage_all_count,1,2024-09-23T05:45:52.171Z
sensor.garage_all_count,2,2024-09-23T05:45:53.509Z
sensor.garage_all_count,1,2024-09-23T05:46:02.715Z
sensor.garage_all_count,2,2024-09-23T05:46:03.751Z
sensor.garage_all_count,1,2024-09-23T05:46:15.277Z
sensor.garage_all_count,0,2024-09-23T05:52:17.681Z
sensor.garage_all_count,1,2024-09-23T15:09:09.480Z
sensor.garage_all_count,2,2024-09-23T15:09:09.720Z
sensor.garage_all_count,1,2024-09-23T15:09:25.752Z
sensor.garage_all_count,2,2024-09-23T15:09:30.065Z
sensor.garage_all_count,1,2024-09-23T15:10:20.879Z
sensor.garage_all_count,2,2024-09-23T15:13:12.882Z
sensor.garage_all_count,1,2024-09-23T15:14:03.650Z
sensor.garage_all_count,0,2024-09-23T15:15:00.685Z
sensor.garage_all_count,1,2024-09-23T23:48:26.037Z
sensor.garage_all_count,0,2024-09-23T23:50:27.417Z
sensor.garage_all_count,1,2024-09-24T00:33:23.479Z
sensor.garage_all_count,2,2024-09-24T00:33:41.450Z
sensor.garage_all_count,1,2024-09-24T00:34:29.795Z
sensor.garage_all_count,2,2024-09-24T00:35:03.723Z
sensor.garage_all_count,1,2024-09-24T00:35:09.627Z
sensor.garage_all_count,2,2024-09-24T00:35:25.824Z
sensor.garage_all_count,1,2024-09-24T00:35:32.809Z
sensor.garage_all_count,2,2024-09-24T00:35:40.251Z
sensor.garage_all_count,1,2024-09-24T00:35:44.786Z
sensor.garage_all_count,2,2024-09-24T01:33:47.995Z
sensor.garage_all_count,1,2024-09-24T01:34:13.358Z
sensor.garage_all_count,0,2024-09-24T01:57:30.634Z
sensor.garage_all_count,1,2024-09-24T02:01:04.950Z
sensor.garage_all_count,0,2024-09-24T02:01:43.711Z
sensor.garage_all_count,1,2024-09-24T02:02:00.924Z
sensor.garage_all_count,0,2024-09-24T02:02:10.340Z
sensor.garage_all_count,1,2024-09-24T02:09:08.725Z
sensor.garage_all_count,0,2024-09-24T02:19:45.843Z
sensor.garage_person_car_dog_cat_bird_bicycle_count,unavailable,2024-09-18T23:26:42.812Z
sensor.garage_bird_count,unavailable,2024-09-18T23:26:42.813Z
sensor.garage_bicycle_count,unavailable,2024-09-18T23:26:42.813Z
sensor.garage_dog_count,unavailable,2024-09-18T23:26:06.003Z
sensor.garage_dog_count,0,2024-09-18T23:26:06.592Z
sensor.garage_dog_count,1,2024-09-21T18:44:35.608Z
sensor.garage_dog_count,0,2024-09-21T18:44:39.188Z
sensor.garage_car_count,0,2024-09-17T02:08:14.692Z
sensor.garage_car_count,1,2024-09-17T02:59:20.157Z
sensor.garage_car_count,2,2024-09-17T03:00:03.515Z
sensor.garage_car_count,1,2024-09-17T03:00:12.506Z
sensor.garage_car_count,2,2024-09-17T03:01:19.939Z
sensor.garage_car_count,1,2024-09-17T03:01:25.828Z
sensor.garage_car_count,2,2024-09-17T03:05:27.750Z
sensor.garage_car_count,1,2024-09-17T03:05:32.113Z
sensor.garage_car_count,2,2024-09-17T03:07:24.123Z
sensor.garage_car_count,1,2024-09-17T03:07:30.710Z
sensor.garage_car_count,2,2024-09-17T03:07:34.132Z
sensor.garage_car_count,1,2024-09-17T03:07:38.510Z
sensor.garage_car_count,0,2024-09-17T03:11:43.758Z
sensor.garage_car_count,1,2024-09-17T14:51:09.469Z
sensor.garage_car_count,0,2024-09-17T14:53:01.653Z
sensor.garage_car_count,1,2024-09-17T14:55:24.067Z
sensor.garage_car_count,0,2024-09-17T15:04:45.647Z
sensor.garage_car_count,1,2024-09-17T15:08:29.073Z
sensor.garage_car_count,2,2024-09-17T15:20:09.897Z
sensor.garage_car_count,1,2024-09-17T15:20:14.468Z
sensor.garage_car_count,2,2024-09-17T15:21:55.220Z
sensor.garage_car_count,1,2024-09-17T15:21:59.476Z
sensor.garage_car_count,0,2024-09-17T15:22:36.923Z
sensor.garage_car_count,1,2024-09-18T00:41:49.330Z
sensor.garage_car_count,2,2024-09-18T00:42:58.076Z
sensor.garage_car_count,1,2024-09-18T00:43:02.283Z
sensor.garage_car_count,2,2024-09-18T00:43:24.530Z
sensor.garage_car_count,1,2024-09-18T00:43:29.510Z
sensor.garage_car_count,0,2024-09-18T01:51:16.324Z
sensor.garage_car_count,1,2024-09-18T10:05:39.207Z
sensor.garage_car_count,0,2024-09-18T10:21:16.402Z
